"","x"
"particip",807
"public",370
"democraci",349
"citizen",305
"govern",292
"process",192
"polit",149
"polici",147
"democrat",142
"develop",133
"decis",128
"social",126
"local",119
"practic",115
"communiti",114
"studi",106
"crowdsourc",102
"repres",99
"institut",97
"plan",94
"case",88
"articl",87
"group",84
"collabor",79
"involv",77
"policymak",77
"state",75
"examin",74
"interest",73
"societi",73
"deliber",72
"organ",71
"inform",71
"chang",70
"effect",70
"engag",70
"base",69
"manag",69
"form",68
"open",68
"research",68
"crowd",67
"initi",65
"level",65
"show",65
"paper",64
"problem",63
"increas",61
"limit",60
"approach",60
"support",60
"discuss",58
"system",57
"theori",57
"delib",56
"issu",56
"model",55
"context",54
"nation",54
"communic",53
"power",53
"innov",52
"design",51
"differ",51
"direct",51
"valu",51
"author",50
"collect",49
"tradit",48
"action",48
"propos",48
"experi",48
"focus",47
"work",46
"law",45
"aim",45
"result",45
"role",45
"urban",45
"within",45
"understand",45
"space",44
"activ",44
"project",44
"argu",44
"technolog",42
"administr",42
"analysi",42
"framework",41
"educ",40
"data",40
"critic",40
"structur",40
"creat",40
"environment",40
"includ",39
"present",39
"provid",39
"three",39
"challeng",38
"suggest",38
"implement",37
"access",37
"part",36
"profession",36
"influenc",36
"reserv",36
"improv",36
"knowledg",36
"idea",35
"motiv",35
"natur",35
"among",35
"view",35
"opportun",35
"question",35
"explor",35
"qualiti",35
"econom",35
"contribut",34
"movement",34
"actor",34
"univers",34
"citi",34
"emerg",34
"reform",33
"share",33
"import",33
"respons",33
"promot",33
"impact",33
"concept",33
"identifi",32
"mani",32
"intern",32
"elect",31
"scienc",31
"servic",31
"complex",31
"find",31
"debat",31
"associ",31
"countri",31
"assess",31
"franci",30
"taylor",30
"media",30
"principl",30
"mean",30
"consult",30
"civil",30
"planner",30
"legisl",30
"civic",29
"factor",29
"strategi",29
"conflict",29
"theoret",29
"common",29
"parti",29
"transpar",28
"becom",28
"general",28
"current",28
"relat",28
"call",28
"global",28
"stakehold",28
"introduc",27
"peopl",27
"area",27
"toward",27
"object",27
"publish",27
"establish",27
"european",26
"relationship",26
"possibl",26
"specif",26
"convent",26
"transport",25
"address",25
"adopt",25
"potenti",25
"wide",25
"analyz",25
"justic",25
"legitimaci",25
"account",25
"individu",25
"represent",25
"constitut",25
"learn",24
"main",24
"budget",24
"interact",24
"network",24
"exist",24
"futur",24
"sever",24
"mechan",24
"recent",24
"time",23
"digit",23
"number",23
"place",23
"cultur",23
"year",23
"intellig",23
"extent",23
"requir",23
"term",23
"consid",23
"element",23
"evalu",23
"affect",22
"benefit",22
"produc",22
"whether",22
"empir",22
"unit",22
"facilit",22
"leadership",22
"south",22
"oper",22
"inclus",22
"central",22
"concern",22
"press",22
"resourc",22
"goal",21
"sector",21
"presid",21
"review",21
"enhanc",21
"legal",21
"tool",21
"encourag",21
"logic",21
"exampl",21
"success",21
"method",21
"internet",21
"describ",21
"act",20
"lead",20
"appli",20
"reflect",20
"self",20
"sustain",20
"land",20
"effici",20
"enabl",20
"order",20
"outcom",20
"mobil",20
"serv",20
"trade",19
"agenc",19
"american",19
"build",19
"foster",19
"although",19
"beyond",19
"solv",19
"explain",19
"posit",19
"scientif",19
"region",19
"technic",19
"orient",19
"condit",19
"characterist",18
"expect",18
"onlin",18
"analys",18
"council",18
"around",18
"measur",18
"signific",18
"better",18
"scale",18
"demonstr",18
"cooper",18
"nps",18
"capac",18
"attent",18
"discours",18
"bodi",18
"normat",18
"applic",18
"advoc",18
"meet",18
"epistem",18
"screen",18
"gain",17
"transform",17
"literatur",17
"grow",17
"formal",17
"matter",17
"centuri",17
"offer",17
"consider",17
"offic",17
"indic",17
"ideal",17
"thus",17
"creation",16
"greater",16
"purpos",16
"springer",16
"highlight",16
"major",16
"world",16
"park",16
"close",16
"key",16
"engin",16
"seek",16
"expert",16
"vision",16
"advocaci",15
"reason",15
"conclud",15
"recommend",15
"non",15
"dialogu",15
"divers",15
"type",15
"give",15
"advanc",15
"member",15
"expertis",15
"input",15
"agenda",15
"perspect",15
"remain",15
"accept",15
"conduct",15
"respond",15
"aspect",15
"chapter",15
"contemporari",15
"regard",15
"integr",15
"strengthen",15
"parent",15
"forest",15
"despit",14
"finland",14
"journal",14
"observ",14
"effort",14
"illustr",14
"evid",14
"today",14
"partnership",14
"continu",14
"led",14
"therefor",14
"ensur",14
"brazil",14
"municip",14
"final",14
"yet",14
"turn",14
"program",14
"construct",14
"grassroot",13
"informa",13
"women",13
"methodolog",13
"generat",13
"bring",13
"ict",13
"court",13
"express",13
"lawyer",13
"broad",13
"interpret",13
"solut",13
"formul",13
"modern",13
"tension",13
"interview",13
"privat",13
"accord",13
"capit",13
"essenti",13
"meaning",13
"provis",13
"high",13
"voic",13
"lay",13
"compet",13
"argument",13
"transnat",13
"standard",13
"control",13
"eci",13
"protect",12
"strong",12
"consequ",12
"actual",12
"platform",12
"site",12
"prevent",12
"connect",12
"deploy",12
"second",12
"begin",12
"expand",12
"instrument",12
"best",12
"clear",12
"emphasi",12
"liber",12
"ltd",12
"rule",12
"deal",12
"face",12
"wherea",12
"survey",12
"various",12
"forum",12
"africa",12
"llc",12
"left",12
"implic",12
"theorist",12
"procedur",12
"dimens",12
"incorpor",12
"children",12
"character",11
"due",11
"occur",11
"ration",11
"scholar",11
"copyright",11
"small",11
"demand",11
"live",11
"must",11
"rang",11
"categori",11
"emphas",11
"depend",11
"made",11
"scope",11
"play",11
"variabl",11
"field",11
"especi",11
"foundat",11
"definit",11
"seem",11
"basic",11
"prefer",11
"less",11
"perceiv",11
"select",11
"train",11
"elector",11
"america",11
"just",11
"spatial",11
"coproduct",11
"fact",10
"full",10
"similar",10
"determin",10
"distinct",10
"appropri",10
"dynam",10
"upon",10
"altern",10
"long",10
"histori",10
"deepen",10
"outsid",10
"techniqu",10
"fail",10
"therebi",10
"weak",10
"claim",10
"instead",10
"academ",10
"coordin",10
"geograph",10
"juri",10
"environ",10
"togeth",10
"equal",10
"follow",10
"resid",10
"shift",10
"strateg",10
"offici",10
"test",10
"investig",10
"other",10
"reach",10
"reveal",10
"filter",10
"hierarchi",10
"criteria",10
"union",10
"programm",10
"cope",10
"financi",9
"mix",9
"road",9
"traffic",9
"busi",9
"introduct",9
"venezuela",9
"across",9
"function",9
"given",9
"higher",9
"popul",9
"sourc",9
"broader",9
"practition",9
"evolv",9
"feder",9
"tourism",9
"empow",9
"politician",9
"arrang",9
"compar",9
"popular",9
"style",9
"understood",9
"assumpt",9
"addit",9
"belief",9
"topic",9
"economi",9
"fulli",9
"subject",9
"refer",9
"sphere",9
"respect",9
"websit",9
"dispers",9
"obama",9
"campaign",9
"panel",9
"still",9
"human",9
"relev",9
"shape",9
"analyt",9
"lawmak",9
"hous",9
"opinion",9
"origin",9
"latin",9
"elit",9
"mill",9
"emancipatori",9
"extrins",8
"intrins",8
"minor",8
"content",8
"notion",8
"capabl",8
"forc",8
"low",8
"materi",8
"struggl",8
"heritag",8
"move",8
"nhas",8
"partner",8
"difficulti",8
"korea",8
"trust",8
"wisdom",8
"fundament",8
"neoliber",8
"person",8
"allow",8
"situat",8
"entrepreneurship",8
"mpas",8
"defin",8
"five",8
"attitud",8
"margin",8
"suffer",8
"throughout",8
"web",8
"without",8
"combin",8
"rhetor",8
"search",8
"either",8
"linkag",8
"dewey",8
"canada",8
"conceptu",8
"distribut",8
"bill",8
"domin",8
"regul",8
"qualit",8
"commiss",8
"perform",8
"usual",8
"crisi",8
"life",8
"nbs",8
"substant",8
"behavior",7
"demograph",7
"drive",7
"fulfil",7
"deficit",7
"deliveri",7
"neighbourhood",7
"depart",7
"light",7
"strive",7
"whose",7
"crimin",7
"ground",7
"guid",7
"histor",7
"stem",7
"under",7
"cost",7
"desir",7
"mexico",7
"four",7
"genuin",7
"pain",7
"commit",7
"attain",7
"health",7
"inequ",7
"third",7
"confer",7
"constraint",7
"consist",7
"mention",7
"previous",7
"sociolog",7
"certain",7
"past",7
"trend",7
"welfar",7
"exclus",7
"cours",7
"ngos",7
"capitalist",7
"haberma",7
"abil",7
"answer",7
"book",7
"multipl",7
"promis",7
"format",7
"exchang",7
"hinder",7
"oxford",7
"unclear",7
"updat",7
"weaken",7
"comprehens",7
"restrict",7
"mayor",7
"spain",7
"expans",7
"path",7
"institution",7
"articul",7
"agreement",7
"adapt",7
"typolog",7
"outlin",7
"invest",7
"oblig",7
"duti",6
"autonom",6
"employ",6
"ordinari",6
"believ",6
"channel",6
"thought",6
"exercis",6
"featur",6
"reduc",6
"rise",6
"undertaken",6
"hand",6
"rebelli",6
"wider",6
"latter",6
"mode",6
"alik",6
"deepli",6
"easi",6
"gather",6
"pay",6
"wick",6
"restructur",6
"andrew",6
"encount",6
"climat",6
"dissemin",6
"known",6
"deep",6
"classic",6
"student",6
"socioeconom",6
"start",6
"almost",6
"elsevi",6
"near",6
"percept",6
"europ",6
"decad",6
"distinguish",6
"impli",6
"name",6
"theme",6
"maintain",6
"botswana",6
"infrastructur",6
"realiz",6
"regulatori",6
"virtual",6
"inde",6
"blackwel",6
"joint",6
"equip",6
"ethic",6
"frame",6
"oppos",6
"recogn",6
"document",6
"russian",6
"manifest",6
"difficult",6
"crm",6
"avail",6
"greenway",6
"age",6
"fair",6
"hierarch",6
"inc",6
"protest",6
"legitim",6
"wing",6
"treati",6
"government",6
"compat",6
"caus",6
"constitu",6
"epa",6
"hold",6
"neighborhood",6
"radic",6
"parliament",6
"parliamentari",6
"bigger",6
"icp",6
"disord",6
"green",6
"water",6
"ppgis",6
"paradox",5
"peer",5
"pursu",5
"finnish",5
"industri",5
"lesson",5
"stage",5
"took",5
"descript",5
"acknowledg",5
"comment",5
"convers",5
"instanc",5
"symbol",5
"held",5
"special",5
"background",5
"confront",5
"scholarship",5
"widespread",5
"congress",5
"entiti",5
"extend",5
"twenti",5
"autonomi",5
"resist",5
"uncertain",5
"empower",5
"via",5
"era",5
"progress",5
"freedom",5
"overcom",5
"everyon",5
"franc",5
"rais",5
"step",5
"bottom",5
"pre",5
"graduat",5
"half",5
"percentag",5
"taken",5
"brazilian",5
"fund",5
"activist",5
"viewpoint",5
"alegr",5
"multi",5
"norm",5
"ethnograph",5
"task",5
"team",5
"indonesia",5
"mutual",5
"know",5
"skill",5
"air",5
"realiti",5
"audienc",5
"realli",5
"technocraci",5
"abstract",5
"destin",5
"appear",5
"ideolog",5
"old",5
"replac",5
"decid",5
"efficaci",5
"consensus",5
"german",5
"growth",5
"separ",5
"anonym",5
"synthes",5
"corrupt",5
"regim",5
"alto",5
"committe",5
"intend",5
"palo",5
"averag",5
"societ",5
"newli",5
"electron",5
"launch",5
"ogd",5
"embrac",5
"opposit",5
"membership",5
"forward",5
"least",5
"parish",5
"rural",5
"reinforc",5
"justifi",5
"voter",5
"player",5
"negoti",5
"parallel",5
"john",5
"csos",5
"revis",5
"submiss",5
"class",5
"british",5
"whole",5
"late",5
"gap",5
"feasibl",5
"decisionmak",5
"npos",5
"maker",5
"newborn",5
"display",5
"bhagidari",5
"identif",5
"intermod",5
"predomin",5
"surfac",5
"sia",5
"taiwan",5
"geoweb",5
"statutori",5
"gis",5
"ratifi",5
"altruist",4
"male",4
"men",4
"sociotrop",4
"later",4
"switzerland",4
"intervent",4
"complic",4
"favor",4
"market",4
"user",4
"anti",4
"concret",4
"poverti",4
"landscap",4
"six",4
"spanish",4
"coalit",4
"bullet",4
"fun",4
"geun",4
"hye",4
"joy",4
"magic",4
"overal",4
"patienc",4
"scatter",4
"sooth",4
"australia",4
"evolut",4
"nsw",4
"product",4
"neo",4
"valid",4
"workshop",4
"happen",4
"link",4
"ongo",4
"summar",4
"frequent",4
"leader",4
"semi",4
"explicit",4
"mpa",4
"bridg",4
"carri",4
"reciproc",4
"birth",4
"controversi",4
"execut",4
"hong",4
"kong",4
"porto",4
"shall",4
"smith",4
"substanti",4
"permit",4
"valuabl",4
"converg",4
"qualifi",4
"intent",4
"mandat",4
"obstacl",4
"realm",4
"ago",4
"lobbi",4
"news",4
"suppos",4
"balanc",4
"editor",4
"overview",4
"sciencebusi",4
"scientist",4
"talk",4
"text",4
"contrari",4
"hegemoni",4
"transit",4
"overlap",4
"recognit",4
"degre",4
"systemat",4
"citizenship",4
"declin",4
"atom",4
"cognit",4
"collid",4
"holist",4
"ieee",4
"peril",4
"virtu",4
"judgment",4
"lake",4
"advisori",4
"california",4
"enact",4
"overload",4
"comput",4
"machineri",4
"root",4
"acm",4
"sign",4
"signatur",4
"rate",4
"aris",4
"madrid",4
"inhabit",4
"heavili",4
"arena",4
"conclus",4
"varieti",4
"came",4
"pressur",4
"restor",4
"nevertheless",4
"option",4
"tier",4
"town",4
"along",4
"decentr",4
"code",4
"pose",4
"secur",4
"contend",4
"problemat",4
"attend",4
"inter",4
"punish",4
"affair",4
"uneven",4
"basi",4
"short",4
"complement",4
"captur",4
"mark",4
"failur",4
"poor",4
"sensit",4
"surround",4
"vest",4
"arguabl",4
"disadvantag",4
"diseas",4
"hard",4
"run",4
"save",4
"wyvil",4
"pattern",4
"unlik",4
"bahia",4
"accomplish",4
"bias",4
"blend",4
"fhwa",4
"fta",4
"rudiment",4
"vocabulari",4
"award",4
"wyhl",4
"admiss",4
"artb",4
"oppress",4
"profil",4
"arnstein",4
"gdss",4
"spi",4
"aarhus",4
"conserv",3
"dedic",3
"driven",3
"rest",3
"briefli",3
"creativ",3
"hugo",3
"north",3
"promin",3
"propon",3
"shed",3
"extens",3
"ownerauthor",3
"client",3
"debt",3
"devic",3
"incom",3
"necessari",3
"resolv",3
"revit",3
"appeal",3
"enjoy",3
"facil",3
"guardian",3
"operation",3
"window",3
"prolifer",3
"tendenc",3
"relianc",3
"shown",3
"sponsor",3
"trace",3
"alien",3
"ambit",3
"egalitarian",3
"inspir",3
"macmillan",3
"mainstream",3
"negat",3
"ownership",3
"sens",3
"conduc",3
"longer",3
"nonetheless",3
"consensu",3
"crucial",3
"diverg",3
"italian",3
"plural",3
"period",3
"softwar",3
"speak",3
"school",3
"ecolog",3
"seven",3
"numer",3
"reflex",3
"reli",3
"allevi",3
"board",3
"contrast",3
"experienc",3
"fung",3
"serious",3
"stay",3
"synergi",3
"voluntari",3
"wikipedia",3
"advantag",3
"incent",3
"philosophi",3
"igi",3
"met",3
"socio",3
"mail",3
"medium",3
"vari",3
"academia",3
"complain",3
"disciplin",3
"embodi",3
"excit",3
"fifti",3
"jürgen",3
"memorandum",3
"muse®",3
"politick",3
"tabl",3
"write",3
"nuanc",3
"rapid",3
"bucchi",3
"dilemma",3
"energi",3
"enrich",3
"note",3
"nuclear",3
"reader",3
"shortcom",3
"side",3
"exclud",3
"worldwid",3
"hemment",3
"independ",3
"juli",3
"mid",3
"provinci",3
"solidar",3
"furthermor",3
"questionnair",3
"former",3
"faith",3
"perhap",3
"athenian",3
"sought",3
"apprais",3
"amplifi",3
"cac",3
"factors—cac",3
"likelihood",3
"pass",3
"quality—constitut",3
"quantifi",3
"conting",3
"tenet",3
"asynchron",3
"deperson",3
"subfield",3
"dra",3
"licens",3
"rio",3
"singl",3
"mirror",3
"map",3
"financ",3
"worker",3
"interdisciplinari",3
"obscur",3
"twentieth",3
"cambridg",3
"care",3
"fit",3
"closer",3
"conform",3
"lula",3
"add",3
"baden",3
"germani",3
"lower",3
"uniqu",3
"domain",3
"equiti",3
"hypothesi",3
"primari",3
"regular",3
"lisbon",3
"remark",3
"caché",3
"cen",3
"caraca",3
"communal",3
"staff",3
"barrier",3
"server",3
"sms",3
"accommod",3
"reject",3
"real",3
"nova",3
"scarc",3
"titl",3
"seri",3
"ventur",3
"lie",3
"african",3
"hopkin",3
"famili",3
"true",3
"appar",3
"mass",3
"discurs",3
"chamber",3
"locat",3
"choic",3
"conceiv",3
"necessarili",3
"pillar",3
"treatment",3
"montevideo",3
"submit",3
"imper",3
"beneficiari",3
"manner",3
"translat",3
"emerald",3
"mere",3
"prerequisit",3
"suitabl",3
"circl",3
"trial",3
"intersect",3
"provinc",3
"robust",3
"essay",3
"began",3
"child",3
"comparison",3
"confus",3
"genet",3
"heart",3
"narrat",3
"spare",3
"treatabl",3
"defend",3
"vote",3
"hoogeveen",3
"emphasis",3
"inher",3
"columbia",3
"manipul",3
"rich",3
"supplement",3
"warren",3
"har",3
"absenc",3
"impos",3
"begun",3
"canadian",3
"read",3
"disagre",3
"profess",3
"envisag",3
"campus",3
"enquiri",3
"geospati",3
"ppsr",3
"irp",3
"china",3
"disclosur",3
"eia",3
"report",3
"namibia",3
"ahp",3
"claus",3
"distort",3
"ukrain",3
"phase",2
"succeed",2
"unintend",2
"bolivarian",2
"driver",2
"republ",2
"categor",2
"flow",2
"redistribut",2
"tactic",2
"assum",2
"cycl",2
"flexibl",2
"harm",2
"hope",2
"los",2
"meant",2
"moment",2
"race",2
"urgent",2
"administ",2
"asid",2
"nha",2
"pps",2
"diffus",2
"enthusiasm",2
"familiar",2
"sometim",2
"wave",2
"agent",2
"conceptualis",2
"configur",2
"conscious",2
"languag",2
"oxymoron",2
"protagonist",2
"venezuelan",2
"botro",2
"katsoni",2
"premier",2
"transact",2
"concentr",2
"underpin",2
"worri",2
"disconnect",2
"durat",2
"everi",2
"—",2
"conflictu",2
"gradual",2
"insight",2
"properti",2
"slowli",2
"surpris",2
"center",2
"core",2
"faculti",2
"intens",2
"slight",2
"statement",2
"vital",2
"phenomenon",2
"marin",2
"predictor",2
"puget",2
"sound",2
"varianc",2
"sociologist",2
"box",2
"coloni",2
"depict",2
"development",2
"devolut",2
"district",2
"grown",2
"intellectu",2
"legislatur",2
"neglect",2
"pluralist",2
"prevail",2
"putnam",2
"return",2
"reviv",2
"stand",2
"strand",2
"utilis",2
"wish",2
"wright",2
"written",2
"biggest",2
"built",2
"edit",2
"english",2
"food",2
"nutrit",2
"volunt",2
"critiqu",2
"ethnic",2
"marginalis",2
"anticip",2
"edg",2
"prove",2
"taskforc",2
"correl",2
"cri",2
"extern",2
"stimul",2
"workplac",2
"wwf",2
"apartheid",2
"basin",2
"compromis",2
"durban",2
"eastern",2
"overlook",2
"push",2
"ambigu",2
"death",2
"dismiss",2
"divid",2
"episod",2
"fruit",2
"ignor",2
"massimiano",2
"neutral",2
"roberto",2
"specialist",2
"technocrat",2
"uninform",2
"endors",2
"except",2
"legaci",2
"miss",2
"becam",2
"donor",2
"prohibit",2
"stori",2
"version",2
"allianc",2
"disrupt",2
"exploit",2
"imperi",2
